1	1388552400000	39	0.108663088388445	0.02730046487718618	0.0017873101054994376	0.0017873101054994376	4.996178246208778
1	1388553000000	0	0.052274848528573205				
1	1388553000000	20	0.026137424264286602				
1	1388553000000	39	0.13301320254723217	0.026137424264286602	0.0017873101054994376	0.052274848528573205	5.324531133146606
1	1388553600000	39	0.05406215863407264	0.08368870473705797		0.02792473436978604	5.6802804006128325
1	1388553600000	46					0.026137424264286602
1	1388554200000	0	0.026137424264286602				
1	1388554200000	39		0.1887771729145041	0.0017873101054994376	0.05406215863407264	4.919308548064713
1	1388554800000	39	0.052274848528573205		0.026137424264286602	0.026137424264286602	5.80867898125516
1	1388555400000	0	0.005361930316498313				
1	1388555400000	39	0.026137424264286602	0.09208648414425545	0.026137424264286602	0.052274848528573205	5.496534924185823
1	1388555400000	46					0.026137424264286602
1	1388556000000	39	0.07841227279285981	0.07841227279285981		0.026137424264286602	5.304049674862414
1	1388556600000	39		0.003574620210998875	0.02730046487718618	0.05460092975437236	5.712479105779607
1	1388557200000	39	0.08073835401865896	0.02730046487718618		0.026137424264286602	5.877492893481229
1	1388557800000	39	0.189401442407104	0.026137424264286602			6.169155492266375
1	1388557800000	46					0.026137424264286602
1	1388558400000	0	0.0017873101054994376				
1	1388558400000	39	0.08314993361675826	0.026137424264286602	0.02730046487718618	0.052274848528573205	5.51589088240381
1	1388559000000	0	0.026137424264286602				
1	1388559000000	39	0.10571273767004599	0.05343788914147278		0.026137424264286602	5.673254199109829
1	1388559600000	0	0.2730046487718618				
1	1388559600000	39	0.21142547534009198	0.029712044475285478	0.10687577828294556	0.07841227279285981	5.595050463608265
1	1388559600000	46					0.026137424264286602
1	1388559600000	49					0.0017873101054994376
1	1388560200000	0	0.16147670803731792	0.052274848528573205			
1	1388560200000	39	0.13542478214533146	0.18761413230160454		0.02730046487718618	5.11643554256081
1	1388560800000	0	0.08073835401865896	0.026137424264286602			
1	1388560800000	39	0.23988898083017773	0.320088563728537	0.05343788914147278	0.08073835401865896	6.347539038376887
1	1388561400000	0	0.032662395193684496				
1	1388561400000	39	0.5095755045079411	0.13899940235633035	0.029087774982685617	0.02792473436978604	6.379038392957673
1	1388561400000	46					0.026137424264286602
1	1388562000000	0	0.19351483373840256				
1	1388562000000	39	0.42767410987638255	0.16576109611321682	0.0017873101054994376	0.058175549965371234	6.3682769917779805
1	1388562000000	91				0.0017873101054994376	
1	1388562600000	0	0.26602640509446435				
1	1388562600000	39	0.3378761664112312	0.27504845399426164	0.08198689300385868	0.108663088388445	6.5717321795723755
1	1388563200000	0	0.21142547534009198				
1	1388563200000	20		0.026137424264286602			
1	1388563200000	380				0.026137424264286602	
1	1388563200000	39	0.6479506373716715	0.3005616087659484	0.08198689300385868	0.1342617415324319	7.689631703807208
1	1388563200000	46					0.026137424264286602
1	1388563200000	49					0.003574620210998875
1	1388563800000	0	0.3272378041505347				
1	1388563800000	380				0.026137424264286602	
1	1388563800000	39	0.596214559963398	0.27845207746066025	0.08136262351125882	0.2690622541851635	7.184340587375167
1	1388564400000	0	0.24408787053377645				
1	1388564400000	380				0.026137424264286602	
1	1388564400000	39	0.48933878168045253	0.5158439803204387	0.18528805107580537	0.2963627190623497	6.7216780010793
1	1388564400000	49					0.0017873101054994376
1	1388565000000	0	0.16451255712801707		0.02730046487718618		
1	1388565000000	39	0.8879251165741494	0.19914367645071135	0.29278809885135076	0.3794271543068078	7.9871574634824585
1	1388565000000	49					0.0017873101054994376
1	1388565600000	0	0.13185016193433258				
1	1388565600000	39	0.8336064628231763	0.6355249650054756	0.1110746679865443	0.2499885719705745	9.433004559732726
1	1388565600000	46					0.026137424264286602
1	1388565600000	49	0.05460092975437236				0.0017873101054994376
1	1388566200000	0	0.10633700716264585				
1	1388566200000	39	0.6450002866532725	0.8493620199436669	0.27263687439616235	0.40269972622499556	8.698548323103502
1	1388566200000	48	0.052274848528573205				
1	1388566800000	0	0.08198689300385868	0.026137424264286602			
1	1388566800000	212				0.026137424264286602	
1	1388566800000	380				0.026137424264286602	
1	1388566800000	39	0.7565282273878163	1.2285806369591794	0.22036202586758918	0.38246300339750694	10.212634362294128
1	1388566800000	49		0.02730046487718618			
1	1388566800000	7	0.08190139463155853				
1	1388567400000	0	0.10750004777554543				
1	1388567400000	212				0.026137424264286602	
1	1388567400000	39	1.1272753262840274	1.013837036524989	0.27970061644586	0.5944272498578986	10.058012859015214
1	1388567400000	46					0.026137424264286602
1	1388567400000	48		0.026137424264286602			
1	1388568000000	0	0.2766647673551608				
1	1388568000000	33	0.026137424264286602				
1	1388568000000	39	1.1786318696564053	1.4948155793449391	0.2731756455164621	0.4133380884856919	8.99956320461745
1	1388568600000	0	0.1396236718489302				
1	1388568600000	33	0.0017873101054994376	0.0017873101054994376			
1	1388568600000	39	1.0464139333463733	0.6090935050775935	0.5178022871705382	0.7001399875279446	9.410869247540939
1	1388568600000	40				0.026137424264286602	
1	1388568600000	48	0.052274848528573205				
1	1388569200000	0	0.24525091114667605				
1	1388569200000	212				0.026137424264286602	
1	1388569200000	380				0.026137424264286602	
1	1388569200000	39	1.0672749256664618	0.7233750188994373	0.5885265484211006	0.6015764902798963	9.645812030255923
1	1388569200000	40	0.026137424264286602				
1	1388569200000	46					0.026137424264286602
1	1388569200000	49	0.0017873101054994376				
1	1388569800000	0	0.13596355326563117				
1	1388569800000	39	1.3544445990844138	1.0397179656723752	0.4619528184309662	0.7542021461620172	10.163699815798761
1	1388570400000	0	0.453726035768369	0.052274848528573205			
1	1388570400000	39	1.2167792340855832	0.6747123311285581	0.4335748113131806	0.5938884787375989	11.683332803276791
1	1388570400000	40				0.02730046487718618	
1	1388570400000	49				0.0017873101054994376	
1	1388571000000	0	0.11045039849394443				
1	1388571000000	39	1.2492706325346674	0.85389114347627	0.5689140950862119	0.624763563825784	12.248415783035103
1	1388571000000	41	0.003574620210998875				0.02730046487718618
1	1388571000000	49					0.0017873101054994376
1	1388571600000	0	0.27425318775706153				
1	1388571600000	212				0.026137424264286602	
1	1388571600000	39	0.9294385639230309	1.0893247394859487	0.7868645413557017	0.8212287482825855	11.801715948769738
1	1388571600000	40				0.02730046487718618	
1	1388571600000	46					0.026137424264286602
1	1388572200000	0	0.4641934012844652			0.08073835401865896	
1	1388572200000	39	1.4227197401901819	0.6108808151830929	0.6514397592103702	0.86930470710756	12.151089065112059
1	1388572200000	40	0.052274848528573205				
1	1388572800000	0	0.22385114770628792			0.02730046487718618	
1	1388572800000	39	1.544838085359817	1.0729191319863594	0.8176541280715867	1.1479277813128206	11.148463098567369
1	1388573400000	0	0.1609379369170182				
1	1388573400000	39	1.3515797467383148	1.422928277481477	0.7132754277590405	0.9370786176397234	12.979932086224839
1	1388574000000	0	0.192351793125503			0.05343788914147278	
1	1388574000000	39	1.467759849924457	1.2661037318957575	0.7310150726161297	0.847280674174572	11.72581251360747
1	1388574000000	40	0.026137424264286602				
1	1388574000000	41		0.0017873101054994376			
1	1388574600000	0	0.47977796166035547				
1	1388574600000	380				0.026137424264286602	
1	1388574600000	39	1.6272524702251765	0.8344496868859816	0.7529536071768175	0.9650033520095094	11.692206032371093
1	1388575200000	0	0.26897675581286334				
1	1388575200000	39	1.0132982654046891	0.9775145227480054	0.5707014051917113	0.860453654952363	12.006089441720325
1	1388575200000	49		0.07841227279285981			
1	1388575200000	91				0.0017873101054994376	
1	1388575800000	0	0.10928735788104486				
1	1388575800000	39	1.302340747300441	1.135048836198625	0.7897293937018007	0.522001176874137	11.680356671671891
1	1388575800000	41		0.052274848528573205			
1	1388575800000	46					0.026137424264286602
1	1388575800000	48				0.026137424264286602	
1	1388576400000	0	0.08431297422965783	0.026137424264286602			
1	1388576400000	355	0.02730046487718618				
1	1388576400000	39	1.3646296885971108	1.520499730861226	0.4162029408317909	0.49532498148955073	11.557367979171666
1	1388576400000	41	0.0017873101054994376				
1	1388577000000	0	0.18940144240710396				
1	1388577000000	39	1.1125973114041363	0.8438770507081733	0.6792789952078562	0.5920156702597994	10.813217466324442
1	1388577600000	0	0.16808717733901596		0.0017873101054994376		
1	1388577600000	33	0.008936550527497188				
1	1388577600000	39	1.052058139666271	0.9899401951142014	0.43876574488507863	0.46444989640136564	11.016304879743137
1	1388577600000	49			0.02730046487718618		0.0017873101054994376
1	1388577600000	92			0.026137424264286602		
1	1388578200000	0	0.32822984801883404	0.05343788914147278		0.02730046487718618	
1	1388578200000	39	1.4665113109392576	1.2284951385868794	0.40502580745079464	0.47026509946586353	11.525623889134177
1	1388578200000	41			0.026137424264286602		
1	1388578200000	48	0.026137424264286602				
1	1388578800000	0	0.21375155656589112				
1	1388578800000	32			0.02730046487718618		
1	1388578800000	39	1.0030276775196922	0.6758753717414576	0.49112609178595196	0.3301026564966336	11.84499092533762
1	1388578800000	46					0.026137424264286602
1	1388579400000	0	0.16326401814281735				
1	1388579400000	33	0.0017873101054994376				0.026137424264286602
1	1388579400000	39	1.2012801720819932	0.6818615715505558	0.4435889040812772	0.4673147487474645	12.858780004037001
1	1388579400000	49					0.0017873101054994376
1	1388580000000	0	0.16147670803731792			0.026137424264286602	
1	1388580000000	33		0.0017873101054994376			
1	1388580000000	39	0.9298918366710305	1.1229909382081287	0.4637401285364656	0.6978139063021455	13.112368977105074
1	1388580600000	0	0.13417624316013174			0.052274848528573205	
1	1388580600000	33		0.026137424264286602			
1	1388580600000	39	1.0598691901275634	1.0135805414080885	0.48809024269525275	0.6263798771866831	12.965265831005144
1	1388580600000	40				0.026137424264286602	
1	1388580600000	46					0.026137424264286602
1	1388580600000	49					0.0017873101054994376
1	1388581200000	0	0.2161631361639904				
1	1388581200000	33				0.026137424264286602	
1	1388581200000	39	0.8496067554003712	0.72976653363093	0.3307269259892335	0.5130646263466399	13.414120749751707
1	1388581800000	0	0.1887771729145041				
1	1388581800000	39	0.8383441236470748	0.570530408447111	0.32241464495433614	0.6965653673169457	11.906068868195785
1	1388581800000	40			0.026137424264286602	0.05343788914147278	
1	1388582400000	0	0.21383705493819127	0.026137424264286602		0.003574620210998875	
1	1388582400000	39	0.8141650062328878	0.5521664940974221	0.30092938314164785	0.32598926516533494	13.131613656064262
1	1388582400000	40				0.08073835401865896	
1	1388582400000	46					0.026137424264286602
1	1388583000000	0	0.16272524702251764			0.0017873101054994376	
1	1388583000000	32			0.02730046487718618		
1	1388583000000	39	0.676952913982057	0.5658782459955127	0.3799659254271075	0.32536499567273514	13.024285947414603
1	1388583000000	41	0.02730046487718618				
1	1388583600000	0	0.11098916961424417			0.052274848528573205	
1	1388583600000	20				0.026137424264286602	
1	1388583600000	39	0.5332638086274333	0.46212381517556644	0.40672761918399397	0.3574886197461199	13.743279320205648
1	1388583600000	49					0.0017873101054994376
1	1388584200000	0	0.08314993361675825				
1	1388584200000	20				0.026137424264286602	
1	1388584200000	39	0.7512517954436183	0.45023691392967025	0.2974402613029491	0.4370639331518793	12.576619850167436
1	1388584200000	41					0.02730046487718618
1	1388584200000	44				0.02730046487718618	
1	1388584800000	0	0.08610028433515728			0.026137424264286602	
1	1388584800000	39	0.832614418954877	0.3320609633467333	0.3532897300425212	0.2737999150090619	11.988178800118638
1	1388584800000	41				0.0017873101054994376	
1	1388584800000	49					0.0017873101054994376
1	1388585400000	0	0.08136262351125882				
1	1388585400000	39	0.6686406329471597	0.5456415231680242	0.2981500291678491	0.5991649106817971	12.596232303502326
1	1388585400000	44				0.02730046487718618	
1	1388586000000	0	0.08431297422965783				
1	1388586000000	39	0.5266533393257352	0.6437517476680727	0.11223770859944388	0.35811288923871976	10.962610495484764
1	1388586600000	0	0.1870753611813048			0.026137424264286602	
1	1388586600000	39	0.9157643525716354	0.35811288923871976	0.29752575967524925	0.3272378041505347	12.053183773955912
1	1388586600000	46					0.026137424264286602
1	1388587200000	0	0.07841227279285981				
1	1388587200000	33				0.026137424264286602	
1	1388587200000	39	0.6194016335092857	0.4103022393949929	0.45721515760706777	0.3248262245524354	9.991424166035056
1	1388587800000	0	0.16442705875571695				
1	1388587800000	39	0.7166790512254392	1.143925669240321	0.4939909441320508	0.3313511954818333	11.626720662518032
1	1388588400000	0	0.09146221465165559			0.033286664686284356	
1	1388588400000	39	0.5279873766832353	0.48630293258975327	0.3859521252362057	0.5006014134337489	10.115916550256097
1	1388588400000	46					0.026137424264286602
1	1388589000000	0	0.2190279885100893	0.02730046487718618			
1	1388589000000	39	0.6868815083778534	0.517631290425938	0.30405073060464716	0.7018417992611439	10.349759613791374
1	1388589000000	41		0.02730046487718618			
1	1388589600000	0	0.05996286007087068				
1	1388589600000	377	0.052274848528573205				
1	1388589600000	39	0.6080159628369941	0.29931306978074873	0.3592759298516193	0.30172464937884796	10.389459970148259
1	1388590200000	0	0.193061560990403			0.00714924042199775	
1	1388590200000	39	0.956029260935317	0.4357298957943794	0.4150399002188913	0.3419895577425298	11.152379712267566
1	1388590200000	41	0.08190139463155853	0.02730046487718618	0.02730046487718618		
1	1388590200000	46					0.026137424264286602
1	1388590800000	0	0.22438991882658763			0.026137424264286602	
1	1388590800000	39	0.6200259030018855	0.5420669029570252	0.3800514237994076	0.40967796990239297	11.373195010883157
1	1388591400000	0	0.24283933154857673	0.02730046487718618		0.026137424264286602	
1	1388591400000	385	0.026137424264286602				
1	1388591400000	39	0.6816905748059554	0.6467020983864719	0.5486773722587233	0.6757898733691574	10.986948849983357
1	1388591400000	41		0.026137424264286602			
1	1388591400000	48			0.026137424264286602		
1	1388592000000	0	0.08136262351125882				
1	1388592000000	39	0.7338799249622285	0.4275886115040824	0.4666904792548646	0.5178022871705382	11.706701290846187
1	1388592000000	53		0.0017873101054994376			
1	1388592600000	0	0.05460092975437236				
1	1388592600000	39	0.5237884869796365	0.40851492928949346	0.3777253425736085	0.4905873206656522	14.19694429610693
1	1388592600000	46					0.026137424264286602
1	1388593200000	0	0.13301320254723217				
1	1388593200000	39	0.7310150726161296	0.3396634765167307	0.5475143316458237	0.7512517954436183	12.072613470886004
1	1388593800000	0	0.239350209709878				
1	1388593800000	39	0.6591277707526677	0.3931013656582034	0.6728395226507584	0.6259266044386835	11.333297876895173
1	1388594400000	0	0.21670190728429015				
1	1388594400000	39	0.7909779326870003	0.46186732005866604	0.5403650912238259	0.7623434304523142	11.422887283069029
1	1388594400000	46					0.026137424264286602
1	1388595000000	0	0.45605211699416814				
1	1388595000000	39	0.8569645331136643	0.4357298957943794	0.4815652717658549	0.7255676439273312	11.735948302913277
1	1388595000000	49					0.026137424264286602
1	1388595600000	0	0.05701250935247166			0.026137424264286602	
1	1388595600000	39	0.6223519842276846	0.710692851416341	0.46195281843096614	0.596838829455998	11.877653320531305
1	1388596200000	0	0.23988898083017773				
1	1388596200000	39	0.7025515671260438	0.5438542130625247	0.48630293258975327	0.7589398069859158	15.14892348714414
1	1388596200000	46					0.026137424264286602
1	1388596800000	0	0.1917275236329031				
1	1388596800000	39	0.46008000995316656	0.5296036900441343	0.30163915100654787	0.6477796406270713	13.358685670832154
1	1388597400000	0	0.07957531340575938				
1	1388597400000	39	0.6014909919075961	0.5855761977027015	0.36392809230321765	0.49095509504135165	12.854227361184005
1	1388597400000	41		0.003574620210998875			
1	1388598000000	0	0.3235776855672357	0.0017873101054994376			
1	1388598000000	357	0.026137424264286602				
1	1388598000000	39	0.5159294786927386	0.35802739086641966	0.6792789952078562	0.5272776088183352	13.648364181880702
1	1388598000000	46					0.026137424264286602
1	1388598600000	0	0.08073835401865896				
1	1388598600000	39	0.5468900621532239	0.40789065979689354	0.5166392465576387	0.5949660209781984	11.823505663524932
1	1388599200000	0	0.08019958289835925				
1	1388599200000	39	0.5651684781306128	0.4595412388328669	0.46490316914936525	0.4328650434482806	11.213014799656642
1	1388599200000	49		0.026137424264286602			0.02730046487718618
1	1388599800000	0	0.2974402613029491			0.026137424264286602	
1	1388599800000	39	0.6627023909636667	0.4684777893603641	0.30226342049914773	0.5290649189238346	14.429877210198814
1	1388599800000	49					0.02730046487718618
1	1388600400000	0	0.18645109168870494			0.052274848528573205	
1	1388600400000	380				0.026137424264286602	
1	1388600400000	39	0.7221640204609326	0.5949660209781984	0.37772534257360846	0.6253023349460837	13.282830193495494
1	1388600400000	46					0.026137424264286602
1	1388600400000	49					0.08073835401865896
1	1388601000000	0	0.1383751328637305				
1	1388601000000	39	0.7773037213356047	0.3563255791332204	0.3249117229247356	0.7048776483518431	15.249578747440193
1	1388601600000	0	0.21491459717879072			0.10687577828294556	
1	1388601600000	39	0.5812542690801077	0.42094060165568936	0.3628505500626182	0.40797615816919364	13.612163364641427
1	1388602200000	0	0.08136262351125882			0.026137424264286602	
1	1388602200000	39	0.5705304084471111	0.5015934573020482	0.22098629536018902	0.41200405112819216	12.575578506092246
1	1388602200000	46					0.026137424264286602
1	1388602800000	0	0.08136262351125882			0.026137424264286602	
1	1388602800000	39	0.8336064628231763	0.4072663903042937	0.22143956810818857	0.29752575967524925	13.072935533144001
1	1388602800000	46	0.026137424264286602				
1	1388603400000	0	0.16326401814281735				
1	1388603400000	30	0.02730046487718618				
1	1388603400000	380				0.02730046487718618	
1	1388603400000	39	0.3658009007810173	0.3544527706554208	0.37593803246810903	0.5640909358900132	13.89049374556438
1	1388604000000	0	0.18823840179420437			0.026137424264286602	
1	1388604000000	380		0.026137424264286602			
1	1388604000000	39	0.5237029886073363	0.3117387421469446	0.2707640659183628	0.5707014051917113	13.255764046796102
1	1388604000000	46					0.026137424264286602
1	1388604000000	49					0.02730046487718618
1	1388604600000	0	0.18591232056840523				
1	1388604600000	39	0.8128309688753881	0.706408463340442	0.384703586251006	0.49112609178595196	12.87742619439009
1	1388605200000	0	0.16156220640961808			0.05460092975437236	
1	1388605200000	39	0.6850941982723541	0.8097951197846889	0.6507299913454703	0.5665025154881126	12.377912740475852
1	1388605800000	0	0.13596355326563117			0.05460092975437236	
1	1388605800000	39	0.9332954601374293	1.1941309316599955	0.4031529989729951	0.3740652239903095	12.153560362195957
1	1388605800000	49			0.02730046487718618		
1	1388606400000	0	0.13301320254723217				
1	1388606400000	39	0.5717789474323107	0.7959978695142982	0.2671894457073639	0.49220363402655143	11.962922140463853
1	1388606400000	46					0.026137424264286602
1	1388606400000	48				0.026137424264286602	
1	1388607000000	0	0.3027166932471473				
1	1388607000000	39	0.5985406411891973	0.7433552466100255	0.4631158590438658	0.5764311098839091	12.762691407820249
1	1388607000000	41					0.02730046487718618
1	1388607000000	90			0.026137424264286602		
1	1388607600000	0	0.2671894457073639				
1	1388607600000	39	0.7433552466100255	0.5034662657798478	0.3526654605499213	0.2998518409010484	12.432918985152618
1	1388608200000	0	0.11340074921234344				
1	1388608200000	32			0.0017873101054994376		
1	1388608200000	33			0.02730046487718618		
1	1388608200000	39	1.0329364996260768	0.6287059584124823	0.2446266416540762	0.301014881513948	14.976526140842727
1	1388608200000	44			0.026137424264286602		
1	1388608200000	46					0.026137424264286602
1	1388608800000	0	0.05406215863407264				
1	1388608800000	39	0.6885833201110528	0.3562400807609202	0.11581232881044275	0.2701397964257629	14.500360339940066
1	1388609400000	0	0.0825256641241584				
1	1388609400000	32			0.0017873101054994376		
1	1388609400000	39	0.536704972640527	0.7051599243552424	0.23872594021727817	0.236399858991479	12.854584718280798
1	1388610000000	0	0.1655900993686165				
1	1388610000000	33		0.026137424264286602			
1	1388610000000	357	0.026137424264286602				
1	1388610000000	39	0.3301881548689337	0.3503393793241222	0.0854760148425574	0.2451654127743759	13.332414790369961
1	1388610000000	46					0.026137424264286602
1	1388610600000	0	0.08073835401865896				
1	1388610600000	33			0.02730046487718618		
1	1388610600000	39	0.4351911246740797	0.5153052092001388	0.10687577828294556	0.10687577828294556	13.147800308993649
1	1388610600000	49			0.026137424264286602		
1	1388611200000	0	0.10928735788104486				
1	1388611200000	39	0.33188996660213305	0.30405073060464716	0.05701250935247166	0.10687577828294556	13.280690472621885
1	1388611800000	39	0.36384259393091756	0.3556158112683203	0.10571273767004599	0.10750004777554543	14.500103844823165
1	1388612400000	0	0.05460092975437236				
1	1388612400000	39	0.2446266416540762	0.24167629093567716	0.13712659387853077	0.08368870473705797	14.600919684584909
1	1388612400000	46					0.026137424264286602
1	1388613000000	0	0.029087774982685617				
1	1388613000000	39	0.3324287377224328	0.32536499567273514	0.21258851595299155	0.13417624316013174	11.954182367567453
1	1388613600000	0	0.05584946873957208				
1	1388613600000	33		0.02730046487718618			
1	1388613600000	39	0.4305389622224814	0.2761259962348611	0.16272524702251764	0.1383751328637305	11.65108614028441
1	1388613600000	420		0.02730046487718618			
1	1388614200000	39	0.4595412388328669	0.32590376679303484	0.030875085088185057	0.13417624316013174	11.29413629165859
1	1388614200000	46					0.026137424264286602
1	1388614800000	0	0.05406215863407264				
1	1388614800000	39	0.5729419880452103	0.4193242882947902	0.05522519924697222	0.08314993361675826	11.345504594691164
1	1388615400000	39	0.21500009555109084	0.1745266498961137	0.1400769445969298	0.0017873101054994376	11.299546179800695
1	1388616000000	39	0.24882553135767493	0.32008856372853695	0.02730046487718618	0.02730046487718618	10.401143280431537
1	1388616000000	46					0.026137424264286602
1	1388616600000	0				0.026137424264286602	
